study,study_doi,meta_analysis,meta_analysis_doi,population,doses
flanagan_2018,10.1016/j.jpsychires.2017.12.014,peled_avron_2,10.1016/j.neubiorev.2020.04.023,clinical,multiple
gibson_2014,10.1016/j.schres.2014.04.009,keech_1,10.1016/j.psyneuen.2017.09.022,clinical,multiple
goldman_2011,10.1007/s00213-011-2193-8,bakermans_kranenburg_1,10.1038/tp.2013.34,clinical,single
gordon_2013,10.1073/pnas.1312857110,ooi_1,10.1055/s-0042-109400,clinical,single
guastella_2009,10.1016/j.psyneuen.2009.01.005,bakermans_kranenburg_1,10.1038/tp.2013.34,clinical,multiple
guastella_2010,10.1016/j.biopsych.2009.09.020,ooi_1,10.1055/s-0042-109400,clinical,single
guastella_2015a,10.1016/j.schres.2015.06.005,keech_1,10.1016/j.psyneuen.2017.09.022,clinical,single
guastella_2015b,10.1111/jcpp.12305,ooi_1,10.1055/s-0042-109400,clinical,multiple
hall_2012,10.1016/j.psyneuen.2011.07.020,bakermans_kranenburg_1,10.1038/tp.2013.34,clinical,single
hirosawa_2017,10.1002/aur.1761,peled_avron_4,10.1016/j.neubiorev.2020.04.023,clinical,multiple
hollander_2003,10.1038/sj.npp.1300021,ooi_2,10.1055/s-0042-109400,clinical,single
hollander_2007,10.1016/j.biopsych.2006.05.030,bakermans_kranenburg_1,10.1038/tp.2013.34,clinical,single
jarskog_2017,10.1016/j.schres.2017.01.008,keech_1,10.1016/j.psyneuen.2017.09.022,clinical,multiple
jesso_2011,10.1093/brain/awr171,leppanen_2017_1,10.1016/j.neubiorev.2017.04.010,clinical,single
kim_2014b,10.1371/journal.pone.0090721,leppanen_2018_2,10.1016/j.jad.2017.08.041,clinical,single
kim_2014c,10.4306/pi.2014.11.2.160,leppanen_2018_3,10.1016/j.jad.2017.08.041,clinical,single
kim_2015,10.1371/journal.pone.0137514,leppanen_2017_9,10.1016/j.neubiorev.2017.04.010,clinical,single
koch_2016,10.1038/npp.2015.299,leppanen_2017_2,10.1016/j.neubiorev.2017.04.010,clinical,single
kosaka_2016,10.1038/tp.2016.152,peled_avron_4,10.1016/j.neubiorev.2020.04.023,clinical,multiple
labuschagne_2010,10.1038/npp.2010.123,bakermans_kranenburg_1,10.1038/tp.2013.34,clinical,single
lee_2013,10.1016/j.schres.2013.01.001,oya_1,10.1007/s00406-015-0634-9,clinical,multiple
macdonald_2013,10.1016/j.psyneuen.2013.05.014,leppanen_2017_1,10.1016/j.neubiorev.2017.04.010,clinical,single
mah_2013,10.1016/j.pnpbp.2012.10.005,bakermans_kranenburg_1,10.1038/tp.2013.34,clinical,single
mitchell_2016,10.1097/ADM.0000000000000213,leppanen_2017_1,10.1016/j.neubiorev.2017.04.010,clinical,single
modabbernia_2013,10.1007/s40263-012-0022-1,oya_1,10.1007/s00406-015-0634-9,clinical,multiple
munesue_2016,10.3389/fpsyt.2016.00002,wang_1,10.1016/j.rasd.2019.03.007,clinical,multiple
parker_2017,10.1073/pnas.1705521114,peled_avron_5,10.1016/j.neubiorev.2020.04.023,clinical,multiple
pedersen_2011,10.1016/j.schres.2011.07.027,keech_3,10.1016/j.psyneuen.2017.09.022,clinical,multiple
pincus_2010,10.3389/fpsyt.2010.00134,bakermans_kranenburg_1,10.1038/tp.2013.34,clinical,single
pitman_1993,10.1016/0165-1781(93)90035-F,bakermans_kranenburg_1,10.1038/tp.2013.34,clinical,single
quintana_2017,10.1016/j.biopsych.2017.02.428,wang_1,10.1016/j.rasd.2019.03.007,clinical,single
scantamburlo_2015,10.1016/j.eurpsy.2014.08.007,peled_avron_3,10.1016/j.neubiorev.2020.04.023,clinical,multiple
tachibana_2013,10.1089/cap.2012.0048,peled_avron_4,10.1016/j.neubiorev.2020.04.023,clinical,multiple
tauber_2011,10.1186/1750-1172-6-47,bakermans_kranenburg_1,10.1038/tp.2013.34,clinical,single
van-zuiden_2017,10.1016/j.biopsych.2016.11.012,peled_avron_2,10.1016/j.neubiorev.2020.04.023,clinical,multiple
watanabe_2014,10.1001/jamapsychiatry.2013.3181,ooi_1,10.1055/s-0042-109400,clinical,single
watanabe_2015,10.1093/brain/awv249,peled_avron_5,10.1016/j.neubiorev.2020.04.023,clinical,multiple
woolley_2014,10.1016/j.psyneuen.2014.04.024,keech_1,10.1016/j.psyneuen.2017.09.022,clinical,single
woolley_2017,10.1017/S0033291716003433,leppanen_2017_10,10.1016/j.neubiorev.2017.04.010,clinical,single
yamasue_2018,10.1038/s41380-018-0097-2,peled_avron_5,10.1016/j.neubiorev.2020.04.023,clinical,multiple
yatawara_2016,10.1038/mp.2015.162,peled_avron_5,10.1016/j.neubiorev.2020.04.023,clinical,multiple
yatzkar_2010,10.1016/S0924-977X(10)70098-5,bakermans_kranenburg_1,10.1038/tp.2013.34,clinical,single
acheson_2013,10.1007/s00213-013-3099-4,leppanen_2018_1,10.1016/j.jad.2017.08.041,healthy,
borg_2011,10.1111/j.1365-2982.2010.01599.x,leslie_1,10.1111/jne.12584,healthy,
brune_2013,10.1002/hup.2343,leppanen_2018_2,10.1016/j.jad.2017.08.041,healthy,
burmester_2018,10.1016/j.appet.2017.11.035,leslie_1,10.1111/jne.12584,healthy,
campbell_2014,10.1016/j.neurobiolaging.2014.04.021,leppanen_2017_2,10.1016/j.neubiorev.2017.04.010,healthy,
cardoso_2014,10.1037/a0034314,leppanen_2017_1,10.1016/j.neubiorev.2017.04.010,healthy,
chen_2015,10.1038/tp.2015.163,leppanen_2017_2,10.1016/j.neubiorev.2017.04.010,healthy,
clark-elford_2015,10.1093/ijnp/pyu012,leppanen_2018_2,10.1016/j.jad.2017.08.041,healthy,
domes_2007,10.1016/j.biopsych.2006.07.015,leppanen_2017_1,10.1016/j.neubiorev.2017.04.010,healthy,
eckstein_2015,10.1016/j.biopsych.2014.10.015,leppanen_2018_1,10.1016/j.jad.2017.08.041,healthy,
eckstein_2016,10.1038/npp.2015.245,leppanen_2018_1,10.1016/j.jad.2017.08.041,healthy,
ellenbogen_2012,10.1111/j.1469-8986.2011.01278.x,leppanen_2018_2,10.1016/j.jad.2017.08.041,healthy,
feeser_2014,10.1007/s00213-014-3631-1,leppanen_2017_2,10.1016/j.neubiorev.2017.04.010,healthy,
feeser_2015,10.1016/j.psyneuen.2014.12.015,leppanen_2017_1,10.1016/j.neubiorev.2017.04.010,healthy,
fischer-shofty_2010,10.1016/j.neuropsychologia.2009.09.003,leppanen_2017_2,10.1016/j.neubiorev.2017.04.010,healthy,
gamer_2010,10.1073/pnas.1000985107,leppanen_2017_2,10.1016/j.neubiorev.2017.04.010,healthy,
grillon_2013,10.1038/mp.2012.156,leppanen_2018_1,10.1016/j.jad.2017.08.041,healthy,
hubble_2017,10.1017/S1355617716000886,leppanen_2018_4,10.1016/j.jad.2017.08.041,healthy,
kanat_2015,10.1038/npp.2014.183,leppanen_2017_2,10.1016/j.neubiorev.2017.04.010,healthy,
kim_2014a,10.1016/j.psyneuen.2014.02.019,leslie_1,10.1111/jne.12584,healthy,
kirkpatrick_2014,10.1038/npp.2014.12,leppanen_2017_2,10.1016/j.neubiorev.2017.04.010,healthy,
kirsch_2005,10.1523/JNEUROSCI.3984-05.2005,leppanen_2017_2,10.1016/j.neubiorev.2017.04.010,healthy,
korb_2016,10.1016/j.yhbeh.2016.06.003,leppanen_2017_10,10.1016/j.neubiorev.2017.04.010,healthy,
lawson_2015,10.1002/oby.21069,leslie_1,10.1111/jne.12584,healthy,
leknes_2013,10.1093/scan/nss062,leppanen_2018_1,10.1016/j.jad.2017.08.041,healthy,
leppanen_2017a,10.1111/jne.12458,leppanen_2017_1,10.1016/j.neubiorev.2017.04.010,healthy,
leppanen_2017b,10.1016/j.psyneuen.2017.01.017,leslie_1,10.1111/jne.12584,healthy,
lischke_2012a,10.1016/j.psyneuen.2011.07.015,leppanen_2017_2,10.1016/j.neubiorev.2017.04.010,healthy,
lischke_2012b,10.1016/j.psyneuen.2012.01.011,leppanen_2018_4,10.1016/j.jad.2017.08.041,healthy,
luminet_2011,10.1016/j.biopsycho.2011.05.005,leppanen_2017_1,10.1016/j.neubiorev.2017.04.010,healthy,
marsh_2010,10.1007/s00213-010-1780-4,leppanen_2017_2,10.1016/j.neubiorev.2017.04.010,healthy,
ott_2013,10.2337/db13-0663,leslie_1,10.1111/jne.12584,healthy,
prehn_2013,10.1111/psyp.12042,leppanen_2018_1,10.1016/j.jad.2017.08.041,healthy,
radke_2015,10.1016/j.psyneuen.2015.06.006,leppanen_2017_1,10.1016/j.neubiorev.2017.04.010,healthy,
riem_2014,10.1016/j.pnpbp.2014.01.014,leppanen_2017_1,10.1016/j.neubiorev.2017.04.010,healthy,
schulze_2011,10.1016/j.psyneuen.2011.03.011,leppanen_2017_2,10.1016/j.neubiorev.2017.04.010,healthy,
striepens_2012,10.1073/pnas.1208852109,leppanen_2018_1,10.1016/j.jad.2017.08.041,healthy,
thienel_2016,10.1038/ijo.2016.149,leslie_1,10.1111/jne.12584,healthy,
woolley_2016,10.1007/s00213-016-4308-8,leppanen_2017_1,10.1016/j.neubiorev.2017.04.010,healthy,
